scenario_name,regions_in_scenario,num_regions,strategy,trace_index,task_type,trace_mode,region,strategy_file,task_duration,checkpoint_size,restart_overhead,deadline_ratio,deadline_hours,env_start_hours,use_full_trace,enforce_window_bound,data_paths,window_index,cost,migrations
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,rc_cr_threshold,0,single_region,,asia-southeast1-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,0.0,True,True,['data/converted_multi_region_aligned_h100_16_merged'],0,4599.544343114651,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,rc_cr_threshold,0,single_region,,asia-southeast1-c_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,0.0,True,True,['data/converted_multi_region_aligned_h100_16_merged'],0,837.6527039999982,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,unified_cost_model_risk,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,1039.2503657461307,7
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,multi_region_oracle_dp,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,844.0714986666648,1
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,unified_cost_model_oracle,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,1082.3616044373305,10
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,multi_region_rc_cr_threshold_eager_failover,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,2611.5333161600115,1
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,multi_region_availability_probe_simple,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,3037.1409038933493,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,multi_region_probe_cost_ratio,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,2936.4344716757364,13
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,rc_cr_threshold,0,single_region,,asia-south2-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,3041.090036256015,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,rc_cr_threshold,0,single_region,,asia-southeast1-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,3122.030977856021,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,rc_cr_threshold,0,single_region,,asia-southeast1-c_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,2447.4830988480044,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,unified_cost_model_risk,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,835.9294149962649,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,multi_region_oracle_dp,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,834.4433066666649,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,unified_cost_model_oracle,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,834.4433066666649,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,multi_region_rc_cr_threshold_eager_failover,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,834.4433066666649,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,multi_region_availability_probe_simple,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,3037.140903893349,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,multi_region_probe_cost_ratio,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,886.6735441023973,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,rc_cr_threshold,0,single_region,,asia-south2-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,3041.090036256015,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,rc_cr_threshold,0,single_region,,asia-southeast1-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,837.6527039999982,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,rc_cr_threshold,0,single_region,,asia-southeast1-c_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,4350.9155566933205,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,unified_cost_model_risk,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,835.6084752629315,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,multi_region_oracle_dp,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,834.4433066666649,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,unified_cost_model_oracle,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,834.4433066666649,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,multi_region_rc_cr_threshold_eager_failover,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,834.4433066666649,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,multi_region_availability_probe_simple,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,3036.4990244266824,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,multi_region_probe_cost_ratio,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,885.7107249023973,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,rc_cr_threshold,0,single_region,,asia-south2-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,3041.090036256015,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,rc_cr_threshold,0,single_region,,asia-southeast1-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,837.6527039999982,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,rc_cr_threshold,0,single_region,,asia-southeast1-c_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,4654.835836703985,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,unified_cost_model_risk,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,207.33333333333334,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,835.9294149962649,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,multi_region_oracle_dp,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,207.33333333333334,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,834.4433066666649,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,unified_cost_model_oracle,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,207.33333333333334,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,834.4433066666649,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,multi_region_rc_cr_threshold_eager_failover,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,207.33333333333334,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,834.4433066666649,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,multi_region_availability_probe_simple,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,207.33333333333334,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,3036.819964160016,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,multi_region_probe_cost_ratio,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,207.33333333333334,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,886.6735441023974,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,rc_cr_threshold,0,single_region,,asia-south2-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,207.33333333333334,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,3041.090036256015,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,rc_cr_threshold,0,single_region,,asia-southeast1-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,207.33333333333334,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,837.6527039999982,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,rc_cr_threshold,0,single_region,,asia-southeast1-c_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,207.33333333333334,True,True,['data/converted_multi_region_aligned_h100_16_merged'],4,4409.416447615982,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,unified_cost_model_risk,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,835.9294149962649,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,multi_region_oracle_dp,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,834.4433066666649,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,unified_cost_model_oracle,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,834.4433066666649,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,multi_region_rc_cr_threshold_eager_failover,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,834.4433066666649,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,multi_region_availability_probe_simple,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,3043.5596985600164,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,multi_region_probe_cost_ratio,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,899.8320731690645,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,rc_cr_threshold,0,single_region,,asia-south2-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,3041.090036256015,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,rc_cr_threshold,0,single_region,,asia-southeast1-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,837.6527039999982,0
Asia Only (3),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16']",3,rc_cr_threshold,0,single_region,,asia-southeast1-c_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,259.1666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],5,837.6527039999982,0
Global (13),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'us-central1-a_h100_16', 'us-central1-b_h100_16', 'us-central1-c_h100_16', 'us-east4-a_h100_16', 'us-east4-b_h100_16', 'us-east5-a_h100_16', 'us-west1-a_h100_16', 'us-west1-b_h100_16']",13,unified_cost_model_risk,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,0.0,True,True,['data/converted_multi_region_aligned_h100_16_merged'],0,689.9219616629299,1
Global (13),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'us-central1-a_h100_16', 'us-central1-b_h100_16', 'us-central1-c_h100_16', 'us-east4-a_h100_16', 'us-east4-b_h100_16', 'us-east5-a_h100_16', 'us-west1-a_h100_16', 'us-west1-b_h100_16']",13,multi_region_oracle_dp,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,0.0,True,True,['data/converted_multi_region_aligned_h100_16_merged'],0,646.1246400000023,0
Global (13),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'us-central1-a_h100_16', 'us-central1-b_h100_16', 'us-central1-c_h100_16', 'us-east4-a_h100_16', 'us-east4-b_h100_16', 'us-east5-a_h100_16', 'us-west1-a_h100_16', 'us-west1-b_h100_16']",13,unified_cost_model_oracle,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,0.0,True,True,['data/converted_multi_region_aligned_h100_16_merged'],0,652.1030933333356,2
Global (13),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'us-central1-a_h100_16', 'us-central1-b_h100_16', 'us-central1-c_h100_16', 'us-east4-a_h100_16', 'us-east4-b_h100_16', 'us-east5-a_h100_16', 'us-west1-a_h100_16', 'us-west1-b_h100_16']",13,multi_region_rc_cr_threshold_eager_failover,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,0.0,True,True,['data/converted_multi_region_aligned_h100_16_merged'],0,684.9471199999965,1
Global (13),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'us-central1-a_h100_16', 'us-central1-b_h100_16', 'us-central1-c_h100_16', 'us-east4-a_h100_16', 'us-east4-b_h100_16', 'us-east5-a_h100_16', 'us-west1-a_h100_16', 'us-west1-b_h100_16']",13,multi_region_availability_probe_simple,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,0.0,True,True,['data/converted_multi_region_aligned_h100_16_merged'],0,3086.376688426689,0
Global (13),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'us-central1-a_h100_16', 'us-central1-b_h100_16', 'us-central1-c_h100_16', 'us-east4-a_h100_16', 'us-east4-b_h100_16', 'us-east5-a_h100_16', 'us-west1-a_h100_16', 'us-west1-b_h100_16']",13,multi_region_probe_cost_ratio,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,0.0,True,True,['data/converted_multi_region_aligned_h100_16_merged'],0,842.6550934357288,1
Global (13),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'us-central1-a_h100_16', 'us-central1-b_h100_16', 'us-central1-c_h100_16', 'us-east4-a_h100_16', 'us-east4-b_h100_16', 'us-east5-a_h100_16', 'us-west1-a_h100_16', 'us-west1-b_h100_16']",13,rc_cr_threshold,0,single_region,,asia-south2-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,0.0,True,True,['data/converted_multi_region_aligned_h100_16_merged'],0,3041.090036256015,-1
Global (13),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'us-central1-a_h100_16', 'us-central1-b_h100_16', 'us-central1-c_h100_16', 'us-east4-a_h100_16', 'us-east4-b_h100_16', 'us-east5-a_h100_16', 'us-west1-a_h100_16', 'us-west1-b_h100_16']",13,rc_cr_threshold,0,single_region,,asia-southeast1-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,0.0,True,True,['data/converted_multi_region_aligned_h100_16_merged'],0,4599.544343114651,-1
Global (13),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'us-central1-a_h100_16', 'us-central1-b_h100_16', 'us-central1-c_h100_16', 'us-east4-a_h100_16', 'us-east4-b_h100_16', 'us-east5-a_h100_16', 'us-west1-a_h100_16', 'us-west1-b_h100_16']",13,rc_cr_threshold,0,single_region,,asia-southeast1-c_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,0.0,True,True,['data/converted_multi_region_aligned_h100_16_merged'],0,837.6527039999982,-1
Global (13),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'us-central1-a_h100_16', 'us-central1-b_h100_16', 'us-central1-c_h100_16', 'us-east4-a_h100_16', 'us-east4-b_h100_16', 'us-east5-a_h100_16', 'us-west1-a_h100_16', 'us-west1-b_h100_16']",13,rc_cr_threshold,0,single_region,,europe-west1-c_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,0.0,True,True,['data/converted_multi_region_aligned_h100_16_merged'],0,711.4999199999968,-1
Global (13),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'us-central1-a_h100_16', 'us-central1-b_h100_16', 'us-central1-c_h100_16', 'us-east4-a_h100_16', 'us-east4-b_h100_16', 'us-east5-a_h100_16', 'us-west1-a_h100_16', 'us-west1-b_h100_16']",13,rc_cr_threshold,0,single_region,,europe-west3-c_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,0.0,True,True,['data/converted_multi_region_aligned_h100_16_merged'],0,3778.9989031679966,-1
Global (13),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'us-central1-a_h100_16', 'us-central1-b_h100_16', 'us-central1-c_h100_16', 'us-east4-a_h100_16', 'us-east4-b_h100_16', 'us-east5-a_h100_16', 'us-west1-a_h100_16', 'us-west1-b_h100_16']",13,rc_cr_threshold,0,single_region,,us-central1-a_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,0.0,True,True,['data/converted_multi_region_aligned_h100_16_merged'],0,1145.3805788066745,-1
Global (13),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'us-central1-a_h100_16', 'us-central1-b_h100_16', 'us-central1-c_h100_16', 'us-east4-a_h100_16', 'us-east4-b_h100_16', 'us-east5-a_h100_16', 'us-west1-a_h100_16', 'us-west1-b_h100_16']",13,rc_cr_threshold,0,single_region,,us-central1-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,0.0,True,True,['data/converted_multi_region_aligned_h100_16_merged'],0,1164.3595868066748,-1
Global (13),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'us-central1-a_h100_16', 'us-central1-b_h100_16', 'us-central1-c_h100_16', 'us-east4-a_h100_16', 'us-east4-b_h100_16', 'us-east5-a_h100_16', 'us-west1-a_h100_16', 'us-west1-b_h100_16']",13,rc_cr_threshold,0,single_region,,us-central1-c_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,0.0,True,True,['data/converted_multi_region_aligned_h100_16_merged'],0,1078.529451866673,-1
Global (13),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'us-central1-a_h100_16', 'us-central1-b_h100_16', 'us-central1-c_h100_16', 'us-east4-a_h100_16', 'us-east4-b_h100_16', 'us-east5-a_h100_16', 'us-west1-a_h100_16', 'us-west1-b_h100_16']",13,rc_cr_threshold,0,single_region,,us-east4-a_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,0.0,True,True,['data/converted_multi_region_aligned_h100_16_merged'],0,651.075786666669,-1
Global (13),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'us-central1-a_h100_16', 'us-central1-b_h100_16', 'us-central1-c_h100_16', 'us-east4-a_h100_16', 'us-east4-b_h100_16', 'us-east5-a_h100_16', 'us-west1-a_h100_16', 'us-west1-b_h100_16']",13,rc_cr_threshold,0,single_region,,us-east4-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,0.0,True,True,['data/converted_multi_region_aligned_h100_16_merged'],0,1204.5524579200082,-1
Global (13),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'us-central1-a_h100_16', 'us-central1-b_h100_16', 'us-central1-c_h100_16', 'us-east4-a_h100_16', 'us-east4-b_h100_16', 'us-east5-a_h100_16', 'us-west1-a_h100_16', 'us-west1-b_h100_16']",13,rc_cr_threshold,0,single_region,,us-east5-a_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,0.0,True,True,['data/converted_multi_region_aligned_h100_16_merged'],0,2613.922668309349,-1
Global (13),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'us-central1-a_h100_16', 'us-central1-b_h100_16', 'us-central1-c_h100_16', 'us-east4-a_h100_16', 'us-east4-b_h100_16', 'us-east5-a_h100_16', 'us-west1-a_h100_16', 'us-west1-b_h100_16']",13,rc_cr_threshold,0,single_region,,us-west1-a_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,0.0,True,True,['data/converted_multi_region_aligned_h100_16_merged'],0,1014.0229918933371,-1
Global (13),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'us-central1-a_h100_16', 'us-central1-b_h100_16', 'us-central1-c_h100_16', 'us-east4-a_h100_16', 'us-east4-b_h100_16', 'us-east5-a_h100_16', 'us-west1-a_h100_16', 'us-west1-b_h100_16']",13,rc_cr_threshold,0,single_region,,us-west1-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,0.0,True,True,['data/converted_multi_region_aligned_h100_16_merged'],0,3437.993616413327,-1
Global (13),"['asia-south2-b_h100_16', 'asia-southeast1-b_h100_16', 'asia-southeast1-c_h100_16', 'europe-west1-c_h100_16', 'europe-west3-c_h100_16', 'us-central1-a_h100_16', 'us-central1-b_h100_16', 'us-central1-c_h100_16', 'us-east4-a_h100_16', 'us-east4-b_h100_16', 'us-east5-a_h100_16', 'us-west1-a_h100_16', 'us-west1-b_h100_16']",13,unified_cost_model_risk,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,695.3932773962695,7
